,country,year,persons prosecuted,Adult victims,child victims,gdp,policy index
0,Argentina,2003.0,3.0,0.0,17.213400848465366,60882141102.5301,9.0
1,Argentina,2007.0,0.0,245.0,67.61340084846316,3452895836.2730103,7.0
2,Argentina,2005.0,175.0,377.0,56.043400848462895,5337833255.9454,8.0
3,Armenia,2003.0,34.0,63.0,-45.726599151534,1595297301.45651,8.0
4,Armenia,2007.0,0.0,5975.0,-9.356599151534374,39136441798.9418,8.0
5,Armenia,2005.0,0.0,38.0,-34.83659915153617,124346361618.639,7.0
6,Armenia,2004.0,89.0,13.0,20.453400848465872,264489701813.20602,11.0
7,australia,2005.0,0.0,0.0,10.993400848465281,222105928740.596,9.0
8,australia,2006.0,53.0,584.0,83.75340084847141,1980901553.5122602,12.0
9,australia,2006.0,27.0,55.0,67.55340084846313,14480300000000.0,15.0
10,australia,2003.0,26.0,0.0,104.16340084848186,19964893807.3935,6.0
11,australia,2005.0,73.0,22.0,75.9134008484674,693662607126.7479,9.0
12,australia,2005.0,182.0,584.0,-26.086599151535808,0.0,10.0
13,azerbaijan,2006.0,83.0,0.0,42.923400848465505,0.0,10.0
14,azerbaijan,2004.0,16.0,1.0,-28.5865991515362,126571173583.22198,10.0
15,belarus,2006.0,37.0,813.0,88.29340084847374,4655803055650.55,10.0
16,belarus,2006.0,0.0,400.0,-34.36659915153626,13120183156.7149,10.0
17,belarus,2006.0,14.0,0.0,-28.696599151536216,59523857868.0203,7.0
18,belarus,2005.0,0.0,238.0,38.003400848466484,207088828467.346,10.0
19,Bolivia,2006.0,0.0,0.0,72.31340084846556,834215013605.0079,5.0
20,Bolivia,2006.0,0.0,81.0,111.6834008484857,382299140.37037003,13.0
21,Bolivia,2004.0,17870.0,119.0,-28.686599151536214,49822651701.729004,10.0
22,Brazil,2005.0,3.0,70.0,25.963400848466733,256836883304.553,8.0
23,Brazil,2003.0,117.0,114.0,113.14340084848645,552469288267.793,11.0
24,Brazil,2003.0,14.0,101.0,-48.10659915153353,30231130542.9832,5.0
25,Brazil,2005.0,106.0,393.0,81.45340084847024,110202368421.05301,11.0
26,Brazil,2005.0,0.0,239.0,56.26340084846285,180617023539.137,10.0
27,cambodia,2006.0,182.0,446.0,101.78340084848064,107753069306.931,11.0
28,cambodia,2005.0,22.0,885.0,119.23340084848957,613161189358.3721,8.0
29,cambodia,2008.0,15.0,203.0,-51.246599151532905,466663366336.634,10.0
30,cambodia,2005.0,0.0,55.0,67.8834008484633,1299705247685.76,15.0
31,costa rica,2006.0,0.0,1370.0,-20.2765991515349,49424107709.8946,10.0
32,costa rica,2007.0,11.0,564.0,-49.02659915153335,618356467437.8671,0.0
33,costa rica,2007.0,5.0,350.0,-39.62659915153522,949116769619.216,7.0
34,dominican Republic,2005.0,0.0,6.0,94.25340084847679,66371664817.0436,9.0
35,dominican Republic,2003.0,0.0,142.0,124.49340084849226,21121900000.0,10.0
36,dominican Republic,2007.0,181.0,0.0,33.673400848467345,989930542278.6841,11.0
37,dominican Republic,2006.0,30.0,117.0,98.0034008484787,57633255739.4104,7.0
38,dominican Republic,2005.0,0.0,0.0,119.36340084848963,234772458818.096,9.0
39,Egypt,2007.0,5.0,932.0,55.543400848462994,6322582497.35619,9.0
40,Egypt,2005.0,0.0,36.0,5.553400848465397,4571866957195.37,10.0
41,Egypt,2006.0,189.0,0.0,32.14340084846765,0.0,10.0
42,Egypt,2004.0,48.0,131.0,24.86340084846656,12030023547.8807,5.0
43,Egypt,2007.0,0.0,1.0,17.56340084846542,2366398119.88556,12.0
44,el salvador,2005.0,9.0,58.0,-24.37659915153554,23141587717.7633,4.0
45,el salvador,2006.0,0.0,10.0,-42.01659915153474,14307509838.8053,9.0
46,el salvador,2005.0,5.0,10.0,33.373400848467405,0.0,10.0
47,el salvador,2006.0,1.0,1.0,103.82340084848168,23533790530.5514,9.0
48,georgia,2003.0,25844.0,173.0,-9.636599151534368,9942597753.13748,8.0
49,georgia,2006.0,176.0,23.0,8.473400848465335,64883060725.7003,11.0
50,guatemala,2004.0,36.0,30.0,118.06340084848897,2076148710.31813,14.0
51,guatemala,2007.0,17.0,11.0,78.73340084846885,133959001782.53099,11.0
52,guatemala,2007.0,17.0,11.0,-38.726599151535396,133959001782.53099,11.0
53,India,2007.0,17.0,11.0,13.923400848465219,133959001782.53099,11.0
54,India,2007.0,17.0,11.0,114.32340084848705,133959001782.53099,11.0
55,india,2007.0,17.0,11.0,-24.336599151535534,133959001782.53099,11.0
56,India,2007.0,17.0,11.0,-28.126599151536126,133959001782.53099,11.0
57,indonesia,2007.0,17.0,11.0,122.72340084849135,133959001782.53099,11.0
58,indonesia,2007.0,17.0,11.0,85.85340084847249,133959001782.53099,11.0
59,indonesia,2007.0,17.0,11.0,85.61340084847237,133959001782.53099,11.0
60,indonesia,2007.0,17.0,11.0,19.063400848465655,133959001782.53099,11.0
61,indonesia,2007.0,17.0,11.0,7.113400848465364,133959001782.53099,11.0
62,israel,2007.0,17.0,11.0,41.70340084846575,133959001782.53099,11.0
63,israel,2007.0,17.0,11.0,39.14340084846626,133959001782.53099,11.0
64,israel,2007.0,17.0,11.0,99.81340084847963,133959001782.53099,11.0
65,israel,2007.0,17.0,11.0,94.02340084847667,133959001782.53099,11.0
66,japan,2007.0,17.0,11.0,55.583400848462986,133959001782.53099,11.0
67,japan,2007.0,17.0,11.0,78.36340084846866,133959001782.53099,11.0
68,japan,2007.0,17.0,11.0,34.61340084846716,133959001782.53099,11.0
69,japan,2007.0,17.0,11.0,124.31340084849217,133959001782.53099,11.0
70,kazakhstan,2007.0,17.0,11.0,60.83340084846194,133959001782.53099,11.0
71,kazakhstan,2007.0,17.0,11.0,109.26340084848447,133959001782.53099,11.0
72,kazakhstan,2007.0,17.0,11.0,-40.186599151535106,133959001782.53099,11.0
73,kazakhstan,2007.0,17.0,11.0,104.443400848482,133959001782.53099,11.0
74,kazakhstan,2007.0,17.0,11.0,96.94340084847816,133959001782.53099,11.0
75,kyrgyzstan,2007.0,17.0,11.0,47.13340084846467,133959001782.53099,11.0
76,kyrgyzstan,2007.0,17.0,11.0,6.013400848465388,133959001782.53099,11.0
77,kyrgyzstan,2007.0,17.0,11.0,115.9734008484879,133959001782.53099,11.0
78,kyrgyzstan,2007.0,17.0,11.0,66.3234008484625,133959001782.53099,11.0
79,Lao PDR,2007.0,17.0,11.0,63.35340084846144,133959001782.53099,11.0
80,Lao PDR,2007.0,17.0,11.0,-8.886599151534384,133959001782.53099,11.0
81,Lao PDR,2007.0,17.0,11.0,38.08340084846647,133959001782.53099,11.0
82,Lao PDR,2007.0,17.0,11.0,-1.75659915153453,133959001782.53099,11.0
83,malaysia,2007.0,17.0,11.0,120.90340084849042,133959001782.53099,11.0
84,malaysia,2007.0,17.0,11.0,26.45340084846681,133959001782.53099,11.0
85,malaysia,2007.0,17.0,11.0,-21.016599151535015,133959001782.53099,11.0
86,malaysia,2007.0,17.0,11.0,62.66340084846158,133959001782.53099,11.0
87,moldova,2007.0,17.0,11.0,80.13340084846956,133959001782.53099,11.0
88,moldova,2007.0,17.0,11.0,94.94340084847714,133959001782.53099,11.0
89,moldova,2007.0,17.0,11.0,117.18340084848852,133959001782.53099,11.0
90,moldova,2007.0,17.0,11.0,17.923400848465477,133959001782.53099,11.0
91,mongolia,2007.0,17.0,11.0,68.60340084846366,133959001782.53099,11.0
92,mongolia,2007.0,17.0,11.0,13.89340084846522,133959001782.53099,11.0
93,mongolia,2007.0,17.0,11.0,91.99340084847563,133959001782.53099,11.0
94,mongolia,2007.0,17.0,11.0,-48.886599151533375,133959001782.53099,11.0
95,mongolia,2007.0,17.0,11.0,58.0134008484625,133959001782.53099,11.0
96,morocco,2007.0,17.0,11.0,-47.78659915153359,133959001782.53099,11.0
97,morocco,2007.0,17.0,11.0,-7.686599151534409,133959001782.53099,11.0
98,morocco,2007.0,17.0,11.0,47.20340084846465,133959001782.53099,11.0
99,morocco,2007.0,17.0,11.0,32.54340084846757,133959001782.53099,11.0
100,Myanmar,2007.0,17.0,11.0,91.07340084847516,133959001782.53099,11.0
101,Myanmar,2007.0,17.0,11.0,101.56340084848053,133959001782.53099,11.0
102,Myanmar,2007.0,17.0,11.0,122.28340084849113,133959001782.53099,11.0
103,Myanmar,2007.0,17.0,11.0,45.85340084846492,133959001782.53099,11.0
104,Myanmar,2007.0,17.0,11.0,105.71340084848265,133959001782.53099,11.0
105,nicaragua,2007.0,17.0,11.0,123.29340084849164,133959001782.53099,11.0
106,nicaragua,2007.0,17.0,11.0,-132.12627522615088,133959001782.53099,11.0
107,nicaragua,2007.0,17.0,11.0,-82.95627522613158,133959001782.53099,11.0
108,nicaragua,2007.0,17.0,11.0,-139.76627522614393,133959001782.53099,11.0
109,nicaragua,2007.0,17.0,11.0,-77.49627522612879,133959001782.53099,11.0
110,panama,2007.0,17.0,11.0,-141.1262752261427,133959001782.53099,11.0
111,panama,2007.0,17.0,11.0,-129.96627522615285,133959001782.53099,11.0
112,panama,2007.0,17.0,11.0,-104.51627522614261,133959001782.53099,11.0
113,panama,2007.0,17.0,11.0,-115.88627522614843,133959001782.53099,11.0
114,Philippines,2007.0,17.0,11.0,-100.37627522614049,133959001782.53099,11.0
115,Philippines,2007.0,17.0,11.0,-108.11627522614445,133959001782.53099,11.0
116,Philippines,2007.0,17.0,11.0,-75.39627522612771,133959001782.53099,11.0
117,Philippines,2007.0,17.0,11.0,-69.54627522612472,133959001782.53099,11.0
118,qatar,2007.0,17.0,11.0,-56.04627522612347,133959001782.53099,11.0
119,qatar,2007.0,17.0,11.0,-81.55627522613086,133959001782.53099,11.0
120,qatar,2007.0,17.0,11.0,-65.05627522612242,133959001782.53099,11.0
121,qatar,2007.0,17.0,11.0,-94.05627522613726,133959001782.53099,11.0
122,russia,2007.0,17.0,11.0,-107.6162752261442,133959001782.53099,11.0
123,russia,2007.0,17.0,11.0,-107.0462752261439,133959001782.53099,11.0
124,South Korea,2007.0,17.0,11.0,-137.67627522614583,133959001782.53099,11.0
125,South Korea,2007.0,17.0,11.0,-92.7562752261366,133959001782.53099,11.0
126,taikistan,2007.0,17.0,11.0,-77.02627522612855,133959001782.53099,11.0
127,taikistan,2007.0,17.0,11.0,201.56275299762098,133959001782.53099,11.0
128,taikistan,2007.0,17.0,11.0,204.35275299761844,133959001782.53099,11.0
129,thailand,2007.0,17.0,11.0,130.79275299768534,133959001782.53099,11.0
130,thailand,2007.0,17.0,11.0,155.48275299766289,133959001782.53099,11.0
131,uganda,2007.0,17.0,11.0,151.27275299766671,133959001782.53099,11.0
132,uganda,2007.0,17.0,11.0,210.35275299761298,133959001782.53099,11.0
133,uganda,2007.0,17.0,11.0,182.9627529976379,133959001782.53099,11.0
134,uganda,2007.0,17.0,11.0,147.46275299767018,133959001782.53099,11.0
135,ukraine,2007.0,17.0,11.0,193.20275299762858,133959001782.53099,11.0
136,ukraine,2007.0,17.0,11.0,180.18275299764042,133959001782.53099,11.0
137,ukraine,2007.0,17.0,11.0,146.8827529976707,133959001782.53099,11.0
138,ukraine,2007.0,17.0,11.0,139.80275299767715,133959001782.53099,11.0
139,United Arab Emirate,2007.0,17.0,11.0,213.1827529976104,133959001782.53099,11.0
140,United Arab Emirate,2007.0,17.0,11.0,187.0327529976342,133959001782.53099,11.0
141,United Arab Emirate,2007.0,17.0,11.0,173.08275299764688,133959001782.53099,11.0
142,United Arab Emirate,2007.0,17.0,11.0,170.60275299764913,133959001782.53099,11.0
143,United Arab Emirate,2007.0,17.0,11.0,179.12275299764138,133959001782.53099,11.0
144,USA,2007.0,17.0,11.0,158.3327529976603,133959001782.53099,11.0
145,USA,2007.0,17.0,11.0,170.01275299764967,133959001782.53099,11.0
146,USA,2007.0,17.0,11.0,164.45275299765473,133959001782.53099,11.0
147,USA,2007.0,17.0,11.0,163.10275299765595,133959001782.53099,11.0
148,USA,2007.0,17.0,11.0,-85.74627522613301,133959001782.53099,11.0
149,uzbekistan,2007.0,17.0,11.0,-116.19627522614859,133959001782.53099,11.0
150,uzbekistan,2007.0,17.0,11.0,-125.91627522615356,133959001782.53099,11.0
151,uzbekistan,2007.0,17.0,11.0,294.94242907222247,133959001782.53099,11.0
152,uzbekistan,2007.0,17.0,11.0,281.31242907223486,133959001782.53099,11.0
153,Viet Nam,2007.0,17.0,11.0,218.96242907229157,133959001782.53099,11.0
154,Viet Nam,2007.0,17.0,11.0,,133959001782.53099,11.0
155,Viet Nam,2007.0,17.0,11.0,,133959001782.53099,11.0
156,Viet Nam,2007.0,17.0,11.0,,133959001782.53099,11.0
157,Viet Nam,2007.0,17.0,11.0,,133959001782.53099,11.0
